Race_ID,Driver,Team,Circuit,Lap_Time(s),Position,Weather,Avg_Speed(km/h),Pit_Stops,Race_Time(min)
R1249,Driver_58,Team_33,Circuit_20,102.226,3,Rainy,168.04,3,101.9
R1250,Driver_17,Team_48,Circuit_15,83.798,11,Sunny,214.81,1,170.3
R1251,Driver_87,Team_9,Circuit_3,74.36,20,Cloudy,279.72,1,93.7
R1252,Driver_6,Team_5,Circuit_4,79.297,20,Cloudy,292.29,4,106.14
R1253,Driver_151,Team_18,Circuit_27,76.984,16,Rainy,182.8,5,105.29
R1254,Driver_142,Team_50,Circuit_29,87.975,1,Sunny,296.65,0,134.36
R1255,Driver_59,Team_27,Circuit_16,98.923,14,Rainy,168.24,2,120.53
R1256,Driver_151,Team_22,Circuit_20,78.505,6,Cloudy,291.25,3,132.13
R1257,Driver_57,Team_33,Circuit_18,81.579,20,Windy,276.81,5,98.07
R1258,Driver_2,Team_18,Circuit_1,112.969,14,Windy,167.06,4,153.92
R1259,Driver_19,Team_1,Circuit_21,87.96,6,Windy,291.46,1,128.96
R1260,Driver_182,Team_19,Circuit_17,108.169,2,Sunny,295.37,3,113.44
R1261,Driver_162,Team_47,Circuit_19,103.345,4,Sunny,345.04,2,118.19
R1262,Driver_16,Team_20,Circuit_8,105.698,11,Cloudy,272.41,3,178.07
R1263,Driver_59,Team_38,Circuit_23,79.214,7,Sunny,181.98,3,134.93
R1264,Driver_18,Team_38,Circuit_5,72.188,7,Cloudy,260.07,5,177.6
R1265,Driver_9,Team_43,Circuit_10,78.775,14,Cloudy,158.78,5,115.29
R1266,Driver_85,Team_32,Circuit_14,62.743,18,Rainy,184.18,0,122.45
R1267,Driver_19,Team_10,Circuit_1,111.845,18,Windy,217.04,2,128.71
R1268,Driver_132,Team_29,Circuit_20,104.475,9,Windy,324.26,1,171.25
R1269,Driver_61,Team_35,Circuit_12,60.973,10,Cloudy,322.53,0,113.69
R1270,Driver_72,Team_31,Circuit_8,93.199,10,Sunny,182.42,0,164.66
R1271,Driver_172,Team_23,Circuit_19,95.042,8,Cloudy,178.92,1,173.4
R1272,Driver_125,Team_22,Circuit_14,103.201,4,Windy,303.83,4,136.53
R1273,Driver_55,Team_36,Circuit_6,77.712,2,Rainy,160.26,5,129.22
R1274,Driver_139,Team_49,Circuit_22,71.772,13,Windy,211.61,2,104.85
R1275,Driver_34,Team_35,Circuit_22,73.801,19,Cloudy,296.03,3,156.32
R1276,Driver_186,Team_25,Circuit_3,94.187,18,Cloudy,342.19,4,134.21
R1277,Driver_147,Team_30,Circuit_17,74.744,16,Windy,207.76,2,175.5
R1278,Driver_148,Team_21,Circuit_12,93.039,5,Windy,186.14,5,140.01
R1279,Driver_122,Team_13,Circuit_3,116.608,2,Sunny,329.71,5,173.06
R1280,Driver_63,Team_45,Circuit_17,80.254,12,Rainy,342.09,2,147.3
R1281,Driver_122,Team_16,Circuit_18,105.802,1,Windy,150.71,3,129.6
R1282,Driver_105,Team_37,Circuit_17,89.317,14,Rainy,303.08,4,107.0
R1283,Driver_49,Team_25,Circuit_26,103.413,3,Rainy,152.44,5,94.91
R1284,Driver_25,Team_15,Circuit_17,104.376,10,Sunny,249.53,5,106.48
R1285,Driver_25,Team_50,Circuit_18,87.65,20,Cloudy,249.73,4,132.32
R1286,Driver_169,Team_27,Circuit_1,103.966,16,Rainy,311.49,4,104.72
R1287,Driver_111,Team_3,Circuit_13,81.131,7,Rainy,271.6,3,132.04
R1288,Driver_91,Team_21,Circuit_28,68.398,4,Rainy,248.69,3,100.44
R1289,Driver_109,Team_48,Circuit_16,92.793,1,Rainy,193.37,2,170.57
R1290,Driver_106,Team_31,Circuit_2,71.043,7,Cloudy,281.89,4,134.54
R1291,Driver_120,Team_46,Circuit_21,113.362,6,Sunny,240.75,1,129.74
R1292,Driver_187,Team_25,Circuit_13,119.419,10,Rainy,238.38,2,178.99
R1293,Driver_14,Team_25,Circuit_12,117.434,3,Windy,270.24,1,140.48
R1294,Driver_173,Team_43,Circuit_9,91.437,16,Cloudy,151.31,2,131.2
R1295,Driver_168,Team_42,Circuit_24,110.344,4,Sunny,326.43,1,100.12
R1296,Driver_166,Team_10,Circuit_1,64.46,10,Windy,205.62,3,154.78
R1297,Driver_26,Team_32,Circuit_12,109.08,13,Windy,275.73,2,103.32
R1298,Driver_16,Team_3,Circuit_26,62.911,16,Windy,314.02,2,121.46
R1299,Driver_104,Team_9,Circuit_3,60.383,16,Rainy,191.53,0,108.34
R1300,Driver_187,Team_33,Circuit_12,68.249,9,Rainy,186.97,1,115.57
R1301,Driver_87,Team_38,Circuit_8,97.842,3,Windy,161.01,2,165.15
R1302,Driver_28,Team_22,Circuit_24,64.078,18,Sunny,219.8,2,157.49
R1303,Driver_64,Team_7,Circuit_22,69.062,13,Rainy,179.07,3,164.03
R1304,Driver_50,Team_29,Circuit_21,73.123,6,Sunny,156.49,1,140.69
R1305,Driver_49,Team_7,Circuit_4,87.361,12,Rainy,265.62,4,149.68
R1306,Driver_138,Team_34,Circuit_25,63.627,13,Rainy,270.66,1,109.12
R1307,Driver_115,Team_30,Circuit_19,98.264,12,Rainy,216.22,5,179.82
R1308,Driver_36,Team_1,Circuit_24,116.034,6,Sunny,167.54,4,90.37
R1309,Driver_109,Team_47,Circuit_25,114.765,15,Rainy,171.78,2,159.02
R1310,Driver_47,Team_10,Circuit_11,99.557,2,Sunny,348.75,1,106.25
R1311,Driver_72,Team_27,Circuit_5,60.944,9,Rainy,182.27,1,172.84
R1312,Driver_119,Team_42,Circuit_2,91.933,15,Cloudy,206.88,5,112.15
R1313,Driver_64,Team_10,Circuit_12,84.68,15,Rainy,282.18,5,134.83
R1314,Driver_20,Team_5,Circuit_18,61.004,9,Windy,289.97,5,98.49
R1315,Driver_114,Team_31,Circuit_11,103.332,8,Sunny,264.46,1,119.58
R1316,Driver_141,Team_17,Circuit_27,92.144,9,Cloudy,262.44,1,115.59
R1317,Driver_26,Team_22,Circuit_21,77.201,19,Sunny,343.26,1,178.32
R1318,Driver_13,Team_40,Circuit_6,90.133,2,Rainy,299.87,0,100.98
R1319,Driver_167,Team_45,Circuit_27,101.872,5,Windy,222.04,0,123.62
R1320,Driver_139,Team_26,Circuit_25,85.834,4,Windy,157.17,2,173.62
R1321,Driver_4,Team_42,Circuit_22,116.383,3,Windy,303.7,4,99.55
R1322,Driver_24,Team_6,Circuit_15,70.756,12,Rainy,214.56,1,119.12
R1323,Driver_193,Team_22,Circuit_23,115.083,18,Rainy,329.51,3,92.6
R1324,Driver_61,Team_44,Circuit_16,91.463,14,Windy,314.05,2,131.42
R1325,Driver_43,Team_35,Circuit_21,74.458,19,Rainy,301.69,2,153.69
R1326,Driver_105,Team_25,Circuit_6,97.187,8,Rainy,318.66,1,133.19
R1327,Driver_125,Team_21,Circuit_26,75.145,18,Cloudy,162.99,1,146.55
R1328,Driver_124,Team_41,Circuit_5,81.266,2,Rainy,244.16,4,114.24
R1329,Driver_55,Team_46,Circuit_3,107.696,13,Cloudy,174.4,5,149.22
R1330,Driver_103,Team_49,Circuit_23,64.741,17,Windy,321.88,0,119.65
R1331,Driver_16,Team_32,Circuit_25,117.558,14,Sunny,215.84,5,93.95
R1332,Driver_43,Team_35,Circuit_15,87.54,18,Rainy,232.75,2,146.01
R1333,Driver_98,Team_3,Circuit_2,74.592,16,Windy,191.97,2,130.78
R1334,Driver_1,Team_40,Circuit_10,101.834,19,Windy,191.81,1,175.27
R1335,Driver_100,Team_5,Circuit_7,77.998,8,Rainy,161.64,2,179.98
R1336,Driver_68,Team_16,Circuit_2,109.684,16,Sunny,264.27,3,171.62
R1337,Driver_117,Team_41,Circuit_26,64.837,10,Sunny,345.87,4,161.73
R1338,Driver_74,Team_44,Circuit_7,119.5,3,Rainy,255.79,1,101.64
R1339,Driver_109,Team_19,Circuit_29,98.994,13,Windy,167.53,4,167.7
R1340,Driver_179,Team_15,Circuit_2,61.901,2,Rainy,294.81,2,162.14
R1341,Driver_188,Team_48,Circuit_11,84.317,17,Sunny,270.96,0,115.47
R1342,Driver_143,Team_6,Circuit_30,82.63,19,Rainy,307.64,0,161.83
R1343,Driver_170,Team_28,Circuit_10,88.56,17,Windy,291.36,3,156.94
R1344,Driver_184,Team_7,Circuit_17,98.205,19,Sunny,235.41,3,139.24
R1345,Driver_125,Team_49,Circuit_13,102.171,20,Sunny,319.56,1,144.21
R1346,Driver_40,Team_41,Circuit_27,64.961,5,Sunny,201.93,3,98.33
R1347,Driver_49,Team_46,Circuit_18,110.72,4,Windy,265.03,2,112.96
R1348,Driver_76,Team_7,Circuit_16,98.694,15,Rainy,274.65,1,111.61
R1349,Driver_56,Team_29,Circuit_9,79.876,6,Sunny,335.42,0,159.38
R1350,Driver_15,Team_11,Circuit_2,118.64,6,Windy,272.86,5,125.9
R1351,Driver_149,Team_45,Circuit_25,118.43,7,Windy,249.28,4,91.85
R1352,Driver_189,Team_20,Circuit_21,113.687,7,Cloudy,295.84,4,108.74
R1353,Driver_139,Team_2,Circuit_7,115.149,5,Sunny,249.55,2,124.97
R1354,Driver_16,Team_3,Circuit_10,73.786,2,Windy,311.6,5,126.22
R1355,Driver_192,Team_21,Circuit_12,114.076,14,Rainy,326.73,5,148.25
R1356,Driver_81,Team_4,Circuit_28,101.537,3,Windy,196.54,2,175.9
R1357,Driver_15,Team_19,Circuit_25,94.007,14,Windy,208.1,3,103.87
R1358,Driver_13,Team_23,Circuit_2,76.266,7,Cloudy,188.71,2,116.87
R1359,Driver_150,Team_24,Circuit_28,115.45,5,Sunny,173.64,4,162.1
R1360,Driver_123,Team_28,Circuit_21,101.066,20,Windy,242.98,5,156.23
R1361,Driver_129,Team_10,Circuit_11,76.822,9,Rainy,309.35,1,172.95
R1362,Driver_136,Team_16,Circuit_9,92.582,11,Cloudy,297.49,4,171.34
R1363,Driver_41,Team_34,Circuit_4,99.487,3,Windy,191.47,5,144.32
R1364,Driver_15,Team_27,Circuit_26,70.761,3,Rainy,273.06,3,122.31
R1365,Driver_131,Team_37,Circuit_12,111.026,13,Sunny,232.93,2,98.65
R1366,Driver_21,Team_44,Circuit_14,60.939,18,Cloudy,159.1,5,123.07
R1367,Driver_48,Team_12,Circuit_29,72.429,13,Windy,219.93,0,107.99
R1368,Driver_18,Team_11,Circuit_13,68.651,18,Cloudy,311.21,5,130.09
R1369,Driver_153,Team_12,Circuit_24,109.241,11,Rainy,192.47,3,124.93
R1370,Driver_18,Team_6,Circuit_15,109.254,9,Sunny,278.12,0,114.16
R1371,Driver_173,Team_40,Circuit_29,115.732,17,Sunny,288.0,1,144.03
R1372,Driver_61,Team_25,Circuit_13,77.957,15,Sunny,200.88,5,98.12
R1373,Driver_104,Team_40,Circuit_11,93.837,1,Sunny,163.57,4,128.03
R1374,Driver_31,Team_44,Circuit_6,94.002,20,Windy,210.06,0,123.14
R1375,Driver_146,Team_16,Circuit_16,110.967,19,Rainy,260.0,2,106.77
R1376,Driver_64,Team_32,Circuit_23,100.622,17,Cloudy,303.41,0,146.76
R1377,Driver_149,Team_38,Circuit_16,92.434,14,Windy,172.77,3,98.37
R1378,Driver_153,Team_10,Circuit_12,83.031,4,Cloudy,216.66,4,136.2
R1379,Driver_11,Team_15,Circuit_30,104.385,14,Sunny,229.21,1,177.59
R1380,Driver_159,Team_30,Circuit_26,107.43,5,Rainy,263.78,3,150.88
R1381,Driver_21,Team_41,Circuit_17,101.359,5,Windy,342.02,2,148.28
R1382,Driver_108,Team_17,Circuit_9,64.706,19,Cloudy,316.41,0,154.23
R1383,Driver_169,Team_30,Circuit_26,104.727,19,Cloudy,188.8,2,173.76
R1384,Driver_150,Team_17,Circuit_3,80.752,19,Windy,316.77,0,137.46
R1385,Driver_145,Team_43,Circuit_24,65.861,4,Cloudy,334.46,4,148.25
R1386,Driver_134,Team_1,Circuit_14,73.929,4,Cloudy,245.82,5,97.56
R1387,Driver_81,Team_30,Circuit_3,64.561,19,Windy,244.9,1,132.14
R1388,Driver_67,Team_19,Circuit_14,96.31,4,Rainy,157.11,4,97.13
R1389,Driver_53,Team_44,Circuit_20,96.832,10,Windy,177.15,4,162.14
R1390,Driver_172,Team_35,Circuit_27,95.737,18,Windy,181.08,1,117.04
R1391,Driver_184,Team_11,Circuit_6,118.135,12,Rainy,242.12,2,178.58
R1392,Driver_81,Team_5,Circuit_18,79.583,14,Cloudy,323.04,1,151.59
R1393,Driver_62,Team_29,Circuit_10,98.047,9,Windy,329.19,0,117.04
R1394,Driver_68,Team_23,Circuit_11,107.013,13,Cloudy,242.49,0,112.38
R1395,Driver_102,Team_38,Circuit_4,87.033,16,Cloudy,312.83,4,128.5
R1396,Driver_34,Team_20,Circuit_3,73.688,19,Cloudy,335.56,3,141.17
R1397,Driver_172,Team_41,Circuit_11,93.182,20,Windy,161.2,5,139.59
R1398,Driver_166,Team_28,Circuit_22,82.526,16,Rainy,254.21,5,172.56
R1399,Driver_77,Team_45,Circuit_10,71.144,2,Sunny,262.99,0,136.21
R1400,Driver_118,Team_17,Circuit_10,95.153,6,Rainy,285.64,4,135.96
R1401,Driver_81,Team_30,Circuit_15,82.804,9,Windy,261.04,3,127.17
R1402,Driver_193,Team_20,Circuit_20,106.33,13,Rainy,153.74,1,131.82
R1403,Driver_19,Team_13,Circuit_23,77.723,5,Sunny,265.48,3,154.83
R1404,Driver_3,Team_25,Circuit_14,74.787,20,Rainy,216.34,2,163.15
R1405,Driver_118,Team_31,Circuit_6,64.41,20,Windy,333.24,4,121.99
R1406,Driver_160,Team_7,Circuit_23,76.078,13,Cloudy,309.16,4,142.7
R1407,Driver_145,Team_16,Circuit_15,82.8,2,Sunny,163.24,4,159.18
R1408,Driver_26,Team_25,Circuit_12,107.033,13,Rainy,179.86,0,91.46
R1409,Driver_19,Team_37,Circuit_15,69.257,11,Windy,318.15,5,156.65
R1410,Driver_138,Team_23,Circuit_2,83.377,8,Sunny,217.83,2,131.66
R1411,Driver_55,Team_37,Circuit_24,81.642,2,Sunny,225.05,3,160.76
R1412,Driver_130,Team_19,Circuit_28,65.491,16,Rainy,256.85,1,165.86
R1413,Driver_68,Team_45,Circuit_30,116.578,9,Windy,183.19,5,94.07
R1414,Driver_34,Team_19,Circuit_12,86.684,12,Windy,271.14,3,127.46
R1415,Driver_90,Team_2,Circuit_20,105.681,1,Sunny,187.48,2,153.39
R1416,Driver_18,Team_43,Circuit_14,66.134,11,Sunny,173.37,3,118.26
R1417,Driver_63,Team_26,Circuit_9,65.238,10,Cloudy,306.47,2,155.17
R1418,Driver_95,Team_18,Circuit_21,85.859,10,Rainy,211.66,0,158.16
R1419,Driver_73,Team_1,Circuit_26,93.419,9,Cloudy,321.56,2,130.5
R1420,Driver_41,Team_37,Circuit_2,90.746,16,Sunny,291.97,2,162.71
R1421,Driver_113,Team_44,Circuit_3,66.198,4,Sunny,204.3,2,120.72
R1422,Driver_140,Team_50,Circuit_22,65.377,8,Windy,167.36,2,172.63
R1423,Driver_181,Team_48,Circuit_21,93.253,5,Windy,325.41,3,162.9
R1424,Driver_78,Team_4,Circuit_13,95.815,10,Cloudy,224.32,4,109.0
R1425,Driver_157,Team_39,Circuit_12,107.066,15,Sunny,315.89,0,97.04
R1426,Driver_168,Team_48,Circuit_17,111.823,11,Rainy,210.53,1,178.4
R1427,Driver_136,Team_32,Circuit_26,60.74,9,Windy,255.02,5,113.34
R1428,Driver_3,Team_19,Circuit_24,84.829,14,Windy,185.0,3,150.61
R1429,Driver_171,Team_50,Circuit_22,106.75,20,Sunny,224.84,5,129.04
R1430,Driver_142,Team_15,Circuit_6,103.491,3,Rainy,157.48,3,91.61
R1431,Driver_77,Team_39,Circuit_1,93.572,7,Cloudy,190.42,3,125.54
R1432,Driver_170,Team_23,Circuit_5,119.564,15,Rainy,168.52,2,91.2
R1433,Driver_27,Team_15,Circuit_28,74.565,7,Sunny,251.2,1,149.02
R1434,Driver_35,Team_41,Circuit_20,91.266,14,Rainy,309.81,5,131.41
R1435,Driver_68,Team_13,Circuit_22,101.119,16,Rainy,330.99,3,126.46
R1436,Driver_30,Team_40,Circuit_26,70.17,17,Sunny,180.82,5,149.19
R1437,Driver_28,Team_17,Circuit_15,76.135,12,Cloudy,218.02,3,156.98
R1438,Driver_191,Team_44,Circuit_2,76.104,2,Rainy,246.69,1,155.33
R1439,Driver_142,Team_49,Circuit_5,68.756,17,Sunny,324.78,4,117.25
R1440,Driver_40,Team_47,Circuit_3,70.032,6,Rainy,212.07,4,163.18
R1441,Driver_70,Team_50,Circuit_8,76.558,3,Sunny,215.47,0,145.51
R1442,Driver_73,Team_43,Circuit_25,77.985,10,Cloudy,303.9,1,152.16
R1443,Driver_155,Team_44,Circuit_21,106.96,17,Windy,169.65,1,176.68
R1444,Driver_54,Team_9,Circuit_12,81.667,13,Cloudy,346.45,2,150.76
R1445,Driver_184,Team_41,Circuit_12,116.653,5,Windy,253.23,3,162.42
R1446,Driver_88,Team_7,Circuit_13,103.254,17,Windy,348.54,4,97.89
R1447,Driver_53,Team_41,Circuit_19,89.748,19,Rainy,191.04,2,102.16
R1448,Driver_176,Team_42,Circuit_2,97.0,1,Sunny,157.31,0,107.17
R1449,Driver_163,Team_3,Circuit_20,87.472,6,Sunny,227.52,4,163.44
R1450,Driver_68,Team_20,Circuit_5,68.129,7,Sunny,322.96,3,152.64
R1451,Driver_130,Team_29,Circuit_22,60.406,7,Cloudy,173.17,0,106.94
R1452,Driver_126,Team_3,Circuit_15,83.742,2,Cloudy,212.2,0,92.41
R1453,Driver_65,Team_38,Circuit_12,110.497,8,Cloudy,158.81,3,133.3
R1454,Driver_14,Team_24,Circuit_12,82.793,2,Cloudy,319.62,5,103.06
R1455,Driver_24,Team_47,Circuit_15,111.732,15,Rainy,324.38,2,111.76
R1456,Driver_163,Team_9,Circuit_25,86.413,2,Rainy,216.66,3,165.79
R1457,Driver_109,Team_6,Circuit_3,85.837,12,Windy,327.84,1,167.24
R1458,Driver_71,Team_19,Circuit_19,109.412,7,Windy,170.62,4,138.47
R1459,Driver_12,Team_21,Circuit_5,99.062,9,Sunny,303.24,3,97.75
R1460,Driver_1,Team_48,Circuit_17,95.664,12,Cloudy,299.11,5,159.27
R1461,Driver_86,Team_27,Circuit_12,78.026,15,Rainy,154.5,4,103.33
R1462,Driver_198,Team_12,Circuit_13,96.193,17,Windy,301.7,1,127.97
R1463,Driver_34,Team_13,Circuit_11,101.718,13,Sunny,277.77,1,100.48
R1464,Driver_164,Team_9,Circuit_21,88.741,4,Sunny,191.97,1,171.22
R1465,Driver_68,Team_35,Circuit_9,70.658,1,Cloudy,190.11,3,156.49
R1466,Driver_42,Team_24,Circuit_8,83.894,8,Cloudy,207.31,2,130.07
R1467,Driver_190,Team_34,Circuit_4,79.148,12,Sunny,256.46,4,133.65
R1468,Driver_114,Team_33,Circuit_1,104.092,16,Cloudy,304.56,3,91.77
R1469,Driver_142,Team_18,Circuit_24,97.974,20,Cloudy,284.22,0,130.46
R1470,Driver_181,Team_11,Circuit_6,118.066,15,Windy,204.53,2,111.84
R1471,Driver_110,Team_17,Circuit_16,106.918,6,Windy,181.5,4,116.53
R1472,Driver_144,Team_31,Circuit_17,79.553,16,Windy,172.89,2,164.65
R1473,Driver_3,Team_19,Circuit_13,76.818,19,Rainy,341.66,3,125.26
R1474,Driver_29,Team_48,Circuit_30,107.152,18,Cloudy,261.93,4,120.05
R1475,Driver_20,Team_22,Circuit_18,81.901,12,Windy,170.48,5,99.24
R1476,Driver_177,Team_8,Circuit_4,115.924,12,Windy,258.51,3,166.29
R1477,Driver_39,Team_30,Circuit_9,71.988,6,Sunny,259.87,1,128.86
R1478,Driver_140,Team_5,Circuit_25,119.836,9,Windy,204.21,0,127.41
R1479,Driver_10,Team_10,Circuit_9,70.796,3,Sunny,338.66,0,134.61
R1480,Driver_95,Team_49,Circuit_23,106.057,10,Cloudy,310.8,1,142.08
R1481,Driver_150,Team_15,Circuit_15,61.615,1,Sunny,264.82,2,155.8
R1482,Driver_142,Team_44,Circuit_7,103.633,13,Windy,184.25,2,179.91
R1483,Driver_38,Team_47,Circuit_20,116.578,2,Rainy,212.28,5,93.33
R1484,Driver_111,Team_44,Circuit_10,72.579,6,Rainy,328.45,5,125.97
R1485,Driver_33,Team_26,Circuit_23,107.861,19,Cloudy,258.12,3,136.2
R1486,Driver_11,Team_36,Circuit_30,109.877,7,Windy,160.15,0,155.22
R1487,Driver_79,Team_24,Circuit_16,64.15,8,Cloudy,155.8,5,174.18
R1488,Driver_94,Team_6,Circuit_7,110.867,8,Sunny,330.66,5,171.46
R1489,Driver_11,Team_26,Circuit_4,107.703,7,Cloudy,160.09,2,168.09
R1490,Driver_92,Team_1,Circuit_5,100.379,9,Rainy,226.72,3,110.87
R1491,Driver_54,Team_17,Circuit_28,68.351,14,Cloudy,167.22,1,95.46
R1492,Driver_175,Team_35,Circuit_3,78.17,17,Sunny,228.38,3,91.71
R1493,Driver_64,Team_8,Circuit_15,75.161,1,Windy,290.94,5,141.88
R1494,Driver_171,Team_30,Circuit_6,69.249,1,Cloudy,328.26,5,139.79
R1495,Driver_27,Team_24,Circuit_29,85.388,16,Sunny,275.89,1,114.11
R1496,Driver_91,Team_44,Circuit_23,82.619,5,Rainy,288.02,0,148.35
R1497,Driver_200,Team_48,Circuit_15,86.944,6,Windy,239.17,0,170.02
R1498,Driver_144,Team_44,Circuit_3,95.876,20,Cloudy,221.12,2,100.52
