Race_ID,Driver,Team,Circuit,Lap_Time(s),Position,Weather,Avg_Speed(km/h),Pit_Stops,Race_Time(min)
R1499,Driver_105,Team_17,Circuit_26,94.935,1,Cloudy,216.47,3,146.04
R1500,Driver_159,Team_38,Circuit_22,92.062,8,Rainy,189.63,0,148.16
R1501,Driver_192,Team_25,Circuit_28,115.41,9,Cloudy,301.68,4,130.35
R1502,Driver_40,Team_41,Circuit_11,112.178,20,Rainy,311.86,5,129.26
R1503,Driver_61,Team_24,Circuit_22,85.098,10,Rainy,165.71,2,104.52
R1504,Driver_42,Team_7,Circuit_12,62.206,9,Windy,334.56,4,155.36
R1505,Driver_46,Team_44,Circuit_23,118.106,14,Rainy,302.89,3,132.23
R1506,Driver_106,Team_15,Circuit_3,102.098,13,Rainy,263.56,4,129.43
R1507,Driver_7,Team_31,Circuit_18,108.738,12,Rainy,168.58,3,135.69
R1508,Driver_46,Team_2,Circuit_18,95.629,15,Cloudy,310.47,2,142.89
R1509,Driver_189,Team_40,Circuit_10,114.864,9,Rainy,289.72,5,151.65
R1510,Driver_86,Team_36,Circuit_29,66.562,7,Rainy,169.45,5,172.96
R1511,Driver_106,Team_21,Circuit_10,74.894,15,Rainy,212.08,3,166.81
R1512,Driver_172,Team_40,Circuit_28,99.882,10,Rainy,278.88,5,154.37
R1513,Driver_189,Team_15,Circuit_6,69.98,17,Cloudy,303.3,0,132.16
R1514,Driver_64,Team_42,Circuit_23,96.761,20,Rainy,244.11,2,169.49
R1515,Driver_69,Team_5,Circuit_23,93.793,13,Sunny,339.49,4,155.07
R1516,Driver_41,Team_41,Circuit_30,98.702,19,Sunny,178.74,5,125.13
R1517,Driver_180,Team_30,Circuit_23,98.805,4,Sunny,329.14,4,127.52
R1518,Driver_28,Team_45,Circuit_21,118.009,1,Windy,201.61,0,174.71
R1519,Driver_98,Team_20,Circuit_6,79.896,17,Sunny,222.69,2,148.73
R1520,Driver_10,Team_42,Circuit_26,107.774,12,Sunny,186.67,1,122.42
R1521,Driver_121,Team_27,Circuit_12,66.357,18,Windy,333.45,4,132.51
R1522,Driver_57,Team_8,Circuit_17,65.916,20,Cloudy,216.07,0,177.38
R1523,Driver_52,Team_9,Circuit_8,73.32,20,Cloudy,322.16,1,104.58
R1524,Driver_118,Team_3,Circuit_4,104.811,10,Windy,214.95,2,108.65
R1525,Driver_90,Team_3,Circuit_7,93.48,10,Cloudy,247.5,3,152.16
R1526,Driver_79,Team_20,Circuit_26,101.26,4,Windy,163.07,5,97.76
R1527,Driver_59,Team_32,Circuit_5,73.262,16,Rainy,172.58,1,133.46
R1528,Driver_58,Team_8,Circuit_8,82.447,3,Cloudy,245.73,2,105.6
R1529,Driver_7,Team_7,Circuit_26,87.784,11,Windy,319.15,1,104.07
R1530,Driver_169,Team_16,Circuit_16,100.773,9,Rainy,206.45,0,134.3
R1531,Driver_50,Team_35,Circuit_1,101.426,11,Rainy,219.72,2,161.41
R1532,Driver_103,Team_9,Circuit_12,69.045,9,Sunny,264.94,2,174.87
R1533,Driver_85,Team_25,Circuit_18,119.862,9,Windy,251.59,3,134.44
R1534,Driver_72,Team_30,Circuit_19,88.966,10,Windy,231.14,5,111.12
R1535,Driver_18,Team_24,Circuit_12,77.726,7,Sunny,292.85,2,140.11
R1536,Driver_198,Team_43,Circuit_15,115.233,5,Cloudy,171.4,0,179.93
R1537,Driver_72,Team_48,Circuit_26,65.151,17,Windy,261.23,2,122.29
R1538,Driver_90,Team_45,Circuit_18,109.879,8,Rainy,164.18,2,113.47
R1539,Driver_165,Team_35,Circuit_5,103.809,2,Windy,210.42,4,150.92
R1540,Driver_131,Team_27,Circuit_20,80.9,20,Sunny,242.19,5,105.72
R1541,Driver_103,Team_38,Circuit_29,80.584,13,Windy,268.11,0,167.35
R1542,Driver_174,Team_48,Circuit_3,107.056,11,Cloudy,197.72,4,135.31
R1543,Driver_138,Team_47,Circuit_3,91.267,5,Sunny,198.74,1,162.61
R1544,Driver_85,Team_10,Circuit_10,80.898,1,Sunny,181.8,5,120.4
R1545,Driver_8,Team_27,Circuit_13,65.857,16,Rainy,246.47,1,100.26
R1546,Driver_30,Team_42,Circuit_23,103.32,10,Windy,163.21,0,110.4
R1547,Driver_67,Team_7,Circuit_24,87.147,9,Sunny,191.65,4,140.58
R1548,Driver_46,Team_32,Circuit_16,64.03,14,Cloudy,288.81,1,133.77
R1549,Driver_149,Team_40,Circuit_17,62.681,13,Cloudy,236.23,4,179.43
R1550,Driver_68,Team_27,Circuit_14,102.647,13,Cloudy,346.04,2,160.64
R1551,Driver_10,Team_18,Circuit_25,61.355,2,Rainy,263.44,2,159.24
R1552,Driver_28,Team_3,Circuit_14,80.585,19,Cloudy,218.44,5,159.31
R1553,Driver_153,Team_45,Circuit_27,66.562,19,Rainy,288.83,2,140.13
R1554,Driver_112,Team_24,Circuit_19,108.003,7,Cloudy,184.62,2,170.67
R1555,Driver_89,Team_14,Circuit_3,115.795,11,Windy,283.92,5,166.81
R1556,Driver_187,Team_29,Circuit_5,104.429,8,Cloudy,297.87,5,168.63
R1557,Driver_81,Team_29,Circuit_11,90.96,18,Cloudy,292.38,5,144.39
R1558,Driver_112,Team_16,Circuit_21,93.115,16,Rainy,317.35,2,99.37
R1559,Driver_156,Team_24,Circuit_3,79.859,12,Windy,172.86,0,94.54
R1560,Driver_131,Team_7,Circuit_15,85.582,17,Windy,269.22,4,175.16
R1561,Driver_30,Team_44,Circuit_15,87.723,10,Rainy,215.08,4,161.91
R1562,Driver_99,Team_24,Circuit_22,107.865,6,Windy,169.53,2,176.64
R1563,Driver_148,Team_35,Circuit_17,97.786,18,Cloudy,239.04,1,158.02
R1564,Driver_49,Team_42,Circuit_12,71.183,6,Cloudy,211.61,0,177.72
R1565,Driver_66,Team_23,Circuit_5,99.438,10,Windy,231.16,1,160.35
R1566,Driver_12,Team_4,Circuit_29,83.735,4,Cloudy,269.65,4,144.87
R1567,Driver_182,Team_26,Circuit_27,104.243,16,Windy,287.1,2,167.25
R1568,Driver_112,Team_18,Circuit_25,112.986,5,Rainy,269.28,2,99.17
R1569,Driver_1,Team_13,Circuit_18,86.975,9,Rainy,313.97,3,140.62
R1570,Driver_134,Team_8,Circuit_21,85.773,18,Rainy,215.48,3,135.66
R1571,Driver_138,Team_30,Circuit_19,60.267,6,Sunny,279.0,2,105.03
R1572,Driver_176,Team_6,Circuit_6,72.888,11,Cloudy,162.3,1,100.63
R1573,Driver_185,Team_43,Circuit_25,76.701,3,Rainy,193.52,0,108.48
R1574,Driver_190,Team_14,Circuit_5,102.226,8,Windy,177.78,1,122.55
R1575,Driver_189,Team_42,Circuit_14,107.76,12,Windy,266.15,1,155.55
R1576,Driver_172,Team_41,Circuit_17,94.641,8,Rainy,301.0,4,153.73
R1577,Driver_51,Team_39,Circuit_30,107.97,10,Rainy,311.97,1,158.58
R1578,Driver_94,Team_2,Circuit_28,92.213,14,Rainy,301.42,1,134.86
R1579,Driver_111,Team_4,Circuit_2,81.948,11,Windy,282.18,4,168.34
R1580,Driver_18,Team_22,Circuit_27,71.824,12,Sunny,240.59,4,103.89
R1581,Driver_171,Team_16,Circuit_4,66.837,9,Rainy,208.3,5,122.74
R1582,Driver_85,Team_9,Circuit_17,100.242,19,Windy,273.11,4,163.72
R1583,Driver_160,Team_37,Circuit_5,89.369,10,Windy,239.43,4,101.07
R1584,Driver_81,Team_14,Circuit_10,117.955,15,Rainy,191.13,5,108.17
R1585,Driver_170,Team_5,Circuit_6,78.804,4,Cloudy,325.49,4,177.27
R1586,Driver_32,Team_49,Circuit_6,83.318,16,Windy,209.95,5,159.23
R1587,Driver_185,Team_36,Circuit_11,83.553,2,Cloudy,308.87,0,90.59
R1588,Driver_77,Team_14,Circuit_30,66.854,19,Cloudy,285.91,3,165.13
R1589,Driver_130,Team_38,Circuit_23,81.119,19,Sunny,333.7,3,132.63
R1590,Driver_80,Team_14,Circuit_8,87.472,20,Windy,337.34,0,115.81
R1591,Driver_171,Team_15,Circuit_12,70.352,3,Sunny,293.56,0,105.41
R1592,Driver_105,Team_22,Circuit_17,100.415,16,Rainy,333.02,1,113.94
R1593,Driver_84,Team_50,Circuit_29,108.037,7,Sunny,348.06,0,154.37
R1594,Driver_104,Team_10,Circuit_10,115.121,17,Rainy,266.55,3,127.35
R1595,Driver_179,Team_39,Circuit_28,95.41,4,Cloudy,272.3,2,146.65
R1596,Driver_76,Team_1,Circuit_3,100.327,13,Windy,252.08,2,112.09
R1597,Driver_142,Team_18,Circuit_9,78.791,17,Sunny,319.53,5,157.79
R1598,Driver_33,Team_10,Circuit_7,74.314,10,Windy,320.5,2,137.67
R1599,Driver_50,Team_9,Circuit_21,67.017,14,Cloudy,162.48,1,160.85
R1600,Driver_108,Team_35,Circuit_18,82.398,2,Cloudy,330.22,3,102.42
R1601,Driver_171,Team_17,Circuit_9,68.482,5,Cloudy,343.58,4,128.59
R1602,Driver_98,Team_12,Circuit_5,83.308,5,Cloudy,150.17,4,172.62
R1603,Driver_174,Team_8,Circuit_21,95.786,7,Cloudy,262.01,2,170.83
R1604,Driver_192,Team_43,Circuit_10,94.488,11,Cloudy,345.74,1,175.67
R1605,Driver_45,Team_2,Circuit_20,85.382,14,Sunny,171.94,5,136.45
R1606,Driver_158,Team_9,Circuit_18,89.2,19,Windy,206.44,2,151.4
R1607,Driver_146,Team_1,Circuit_3,92.243,15,Sunny,156.24,0,174.94
R1608,Driver_78,Team_23,Circuit_17,115.15,5,Cloudy,236.34,5,129.83
R1609,Driver_104,Team_16,Circuit_21,115.842,11,Rainy,268.03,0,159.31
R1610,Driver_141,Team_38,Circuit_6,70.394,6,Rainy,275.04,1,154.59
R1611,Driver_1,Team_21,Circuit_19,70.012,3,Cloudy,292.35,1,136.56
R1612,Driver_78,Team_2,Circuit_19,77.33,16,Cloudy,231.21,5,96.26
R1613,Driver_74,Team_12,Circuit_5,71.226,11,Cloudy,237.04,1,120.45
R1614,Driver_54,Team_17,Circuit_6,110.519,6,Windy,192.24,5,126.15
R1615,Driver_111,Team_4,Circuit_22,97.165,11,Windy,184.68,1,159.51
R1616,Driver_149,Team_9,Circuit_20,111.931,2,Sunny,177.81,2,129.07
R1617,Driver_156,Team_48,Circuit_24,117.111,1,Windy,261.08,1,125.39
R1618,Driver_168,Team_27,Circuit_29,89.077,15,Cloudy,318.67,1,93.34
R1619,Driver_83,Team_34,Circuit_20,71.708,9,Windy,222.06,1,173.03
R1620,Driver_120,Team_8,Circuit_11,83.037,7,Rainy,233.45,0,103.59
R1621,Driver_114,Team_48,Circuit_27,93.695,6,Rainy,207.69,3,141.71
R1622,Driver_114,Team_5,Circuit_30,99.184,19,Cloudy,324.55,5,178.0
R1623,Driver_173,Team_31,Circuit_19,84.548,6,Windy,175.11,0,178.2
R1624,Driver_55,Team_29,Circuit_2,89.504,16,Windy,152.32,0,161.92
R1625,Driver_131,Team_50,Circuit_27,102.609,3,Sunny,279.68,0,168.82
R1626,Driver_122,Team_24,Circuit_28,86.631,5,Sunny,178.8,3,177.54
R1627,Driver_189,Team_33,Circuit_1,70.035,20,Rainy,326.98,3,127.74
R1628,Driver_44,Team_38,Circuit_3,93.924,14,Cloudy,281.59,0,169.72
R1629,Driver_169,Team_7,Circuit_2,107.753,14,Rainy,345.0,1,153.07
R1630,Driver_22,Team_29,Circuit_21,73.232,13,Cloudy,177.16,0,168.62
R1631,Driver_73,Team_33,Circuit_25,61.962,14,Cloudy,177.44,0,154.94
R1632,Driver_132,Team_15,Circuit_19,73.491,16,Cloudy,311.19,5,118.23
R1633,Driver_170,Team_40,Circuit_9,77.32,13,Cloudy,322.03,4,120.97
R1634,Driver_163,Team_3,Circuit_21,106.844,1,Windy,328.72,4,164.43
R1635,Driver_159,Team_47,Circuit_7,93.939,2,Cloudy,289.08,0,171.02
R1636,Driver_86,Team_43,Circuit_25,106.353,18,Windy,336.06,3,144.94
R1637,Driver_24,Team_34,Circuit_19,89.719,7,Cloudy,274.65,0,103.22
R1638,Driver_193,Team_20,Circuit_14,90.648,12,Windy,240.88,2,126.35
R1639,Driver_61,Team_30,Circuit_20,94.363,1,Windy,234.82,0,147.95
R1640,Driver_173,Team_42,Circuit_21,76.073,11,Rainy,314.01,0,169.88
R1641,Driver_80,Team_2,Circuit_1,92.586,17,Rainy,226.94,2,146.19
R1642,Driver_58,Team_4,Circuit_16,119.454,7,Sunny,195.15,5,145.64
R1643,Driver_51,Team_31,Circuit_29,92.523,1,Rainy,234.95,0,129.79
R1644,Driver_38,Team_26,Circuit_21,105.407,1,Rainy,151.49,0,121.07
R1645,Driver_7,Team_28,Circuit_18,105.6,8,Cloudy,249.63,0,163.06
R1646,Driver_12,Team_44,Circuit_10,86.482,8,Sunny,296.18,4,148.39
R1647,Driver_63,Team_7,Circuit_21,73.113,12,Rainy,292.43,1,159.79
R1648,Driver_122,Team_32,Circuit_10,85.509,10,Rainy,203.85,4,169.29
R1649,Driver_157,Team_46,Circuit_16,104.159,5,Windy,335.31,1,97.59
R1650,Driver_197,Team_29,Circuit_8,99.22,4,Sunny,265.27,1,138.37
R1651,Driver_19,Team_5,Circuit_26,74.852,13,Sunny,156.69,5,125.1
R1652,Driver_117,Team_6,Circuit_26,112.489,17,Sunny,157.57,2,154.7
R1653,Driver_107,Team_21,Circuit_22,61.934,19,Windy,246.65,0,169.19
R1654,Driver_162,Team_39,Circuit_13,75.769,10,Sunny,223.72,0,136.84
R1655,Driver_148,Team_10,Circuit_10,111.732,6,Sunny,266.05,1,138.67
R1656,Driver_50,Team_5,Circuit_15,65.219,3,Windy,342.35,5,109.24
R1657,Driver_184,Team_9,Circuit_3,111.917,2,Sunny,166.01,2,136.05
R1658,Driver_179,Team_18,Circuit_23,67.043,10,Sunny,296.04,4,118.1
R1659,Driver_99,Team_40,Circuit_2,108.713,10,Cloudy,255.28,2,120.66
R1660,Driver_127,Team_41,Circuit_6,72.593,15,Rainy,321.87,2,147.21
R1661,Driver_103,Team_38,Circuit_15,104.257,17,Sunny,300.12,1,92.11
R1662,Driver_63,Team_36,Circuit_14,101.348,20,Windy,205.88,4,170.13
R1663,Driver_38,Team_46,Circuit_16,111.663,17,Cloudy,253.39,5,138.59
R1664,Driver_168,Team_21,Circuit_15,96.616,11,Rainy,254.67,4,113.28
R1665,Driver_177,Team_25,Circuit_7,85.69,14,Rainy,272.01,1,164.9
R1666,Driver_2,Team_39,Circuit_11,96.969,5,Cloudy,199.05,4,117.35
R1667,Driver_193,Team_34,Circuit_20,107.091,11,Windy,276.13,4,128.05
R1668,Driver_198,Team_19,Circuit_5,108.812,16,Rainy,282.75,0,135.47
R1669,Driver_28,Team_30,Circuit_11,108.326,12,Rainy,283.74,0,155.88
R1670,Driver_200,Team_33,Circuit_28,94.204,7,Rainy,286.81,4,165.74
R1671,Driver_109,Team_39,Circuit_23,91.937,6,Sunny,257.84,0,113.38
R1672,Driver_57,Team_28,Circuit_11,95.811,13,Sunny,265.93,4,135.67
R1673,Driver_46,Team_7,Circuit_24,70.103,1,Cloudy,272.61,1,101.14
R1674,Driver_179,Team_45,Circuit_28,118.74,8,Cloudy,330.72,5,158.09
R1675,Driver_133,Team_8,Circuit_12,77.558,8,Windy,257.01,1,174.72
R1676,Driver_119,Team_42,Circuit_13,94.364,5,Windy,152.16,2,130.39
R1677,Driver_13,Team_42,Circuit_5,117.144,7,Cloudy,240.81,1,141.52
R1678,Driver_143,Team_50,Circuit_25,90.865,1,Windy,331.21,4,90.47
R1679,Driver_64,Team_36,Circuit_12,114.009,19,Rainy,264.79,0,120.51
R1680,Driver_32,Team_47,Circuit_17,108.911,17,Rainy,216.3,5,111.25
R1681,Driver_117,Team_14,Circuit_18,68.135,6,Windy,220.58,0,157.12
R1682,Driver_35,Team_28,Circuit_4,105.006,4,Windy,345.55,1,142.34
R1683,Driver_119,Team_29,Circuit_11,84.696,12,Cloudy,208.92,4,154.32
R1684,Driver_171,Team_15,Circuit_8,63.557,2,Cloudy,183.5,5,174.38
R1685,Driver_136,Team_27,Circuit_15,76.639,13,Windy,289.01,3,149.9
R1686,Driver_144,Team_22,Circuit_4,99.354,9,Rainy,269.53,2,166.0
R1687,Driver_153,Team_30,Circuit_9,102.086,18,Sunny,210.81,5,111.05
R1688,Driver_82,Team_26,Circuit_15,67.961,20,Windy,307.0,4,116.93
R1689,Driver_194,Team_27,Circuit_8,68.775,2,Cloudy,202.09,1,150.02
R1690,Driver_114,Team_47,Circuit_5,79.326,20,Cloudy,275.86,3,163.36
R1691,Driver_157,Team_7,Circuit_4,74.853,2,Windy,265.63,5,141.55
R1692,Driver_185,Team_21,Circuit_2,110.613,4,Cloudy,264.57,0,102.6
R1693,Driver_130,Team_28,Circuit_10,83.562,1,Rainy,281.26,1,123.99
R1694,Driver_110,Team_21,Circuit_13,68.53,2,Cloudy,208.35,2,156.38
R1695,Driver_141,Team_43,Circuit_28,97.944,4,Sunny,297.48,3,99.47
R1696,Driver_115,Team_17,Circuit_20,97.669,14,Sunny,155.46,3,136.48
R1697,Driver_41,Team_24,Circuit_14,82.51,15,Rainy,246.95,1,107.33
R1698,Driver_191,Team_10,Circuit_8,64.531,13,Cloudy,175.36,4,160.07
R1699,Driver_122,Team_44,Circuit_28,107.676,4,Cloudy,165.37,1,130.89
R1700,Driver_116,Team_31,Circuit_29,106.133,18,Windy,306.75,3,103.19
R1701,Driver_67,Team_5,Circuit_6,84.171,9,Sunny,200.41,0,128.31
R1702,Driver_193,Team_6,Circuit_27,104.988,16,Windy,273.16,2,127.08
R1703,Driver_64,Team_6,Circuit_11,101.682,5,Windy,205.04,0,98.3
R1704,Driver_164,Team_6,Circuit_30,112.639,7,Cloudy,201.39,3,128.24
R1705,Driver_71,Team_28,Circuit_19,87.282,1,Sunny,298.29,0,101.71
R1706,Driver_197,Team_7,Circuit_24,89.283,10,Windy,270.76,4,109.33
R1707,Driver_200,Team_48,Circuit_11,94.917,14,Cloudy,332.03,1,97.03
R1708,Driver_134,Team_48,Circuit_7,112.134,4,Rainy,297.79,3,150.91
R1709,Driver_125,Team_24,Circuit_25,110.83,17,Sunny,281.83,2,126.25
R1710,Driver_161,Team_9,Circuit_6,65.588,9,Cloudy,223.95,5,140.31
R1711,Driver_62,Team_36,Circuit_16,118.329,20,Rainy,185.08,2,160.09
R1712,Driver_71,Team_4,Circuit_17,98.09,20,Windy,306.51,4,168.48
R1713,Driver_113,Team_38,Circuit_15,101.837,5,Windy,197.24,5,142.59
R1714,Driver_20,Team_36,Circuit_16,111.006,14,Windy,186.16,0,147.28
R1715,Driver_183,Team_36,Circuit_29,107.741,4,Rainy,255.48,0,179.69
R1716,Driver_74,Team_22,Circuit_10,83.863,17,Rainy,156.62,2,152.01
R1717,Driver_61,Team_43,Circuit_16,118.088,20,Windy,346.81,3,175.3
R1718,Driver_70,Team_8,Circuit_1,109.491,4,Windy,343.47,0,155.85
R1719,Driver_86,Team_27,Circuit_3,89.683,10,Rainy,269.11,3,127.52
R1720,Driver_82,Team_23,Circuit_13,79.372,4,Cloudy,314.34,2,104.66
R1721,Driver_139,Team_43,Circuit_17,77.016,4,Sunny,317.52,3,135.52
R1722,Driver_21,Team_49,Circuit_15,92.839,16,Windy,300.55,4,133.63
R1723,Driver_36,Team_28,Circuit_8,67.836,7,Rainy,232.59,5,131.19
R1724,Driver_39,Team_47,Circuit_7,111.145,20,Cloudy,226.63,2,177.12
R1725,Driver_60,Team_4,Circuit_19,107.298,7,Cloudy,282.13,5,136.19
R1726,Driver_99,Team_19,Circuit_12,113.649,9,Cloudy,295.2,3,137.62
R1727,Driver_178,Team_39,Circuit_2,105.735,17,Windy,183.46,1,152.5
R1728,Driver_40,Team_20,Circuit_2,62.757,7,Rainy,265.55,4,130.99
R1729,Driver_181,Team_23,Circuit_10,97.571,12,Sunny,318.37,3,92.93
R1730,Driver_55,Team_7,Circuit_16,110.202,14,Rainy,160.87,2,104.12
R1731,Driver_17,Team_37,Circuit_20,60.977,10,Rainy,202.88,3,140.31
R1732,Driver_107,Team_33,Circuit_29,115.766,6,Cloudy,313.91,1,172.95
R1733,Driver_105,Team_14,Circuit_27,69.479,2,Sunny,160.5,0,100.69
R1734,Driver_85,Team_10,Circuit_21,87.391,18,Windy,242.8,3,166.71
R1735,Driver_139,Team_43,Circuit_22,119.51,16,Windy,245.25,5,99.93
R1736,Driver_120,Team_31,Circuit_16,85.668,7,Cloudy,245.25,2,123.26
R1737,Driver_107,Team_15,Circuit_10,119.742,16,Windy,339.65,1,116.06
R1738,Driver_16,Team_7,Circuit_18,114.564,11,Rainy,334.49,0,137.05
R1739,Driver_53,Team_23,Circuit_1,112.929,8,Cloudy,196.73,5,100.6
R1740,Driver_108,Team_36,Circuit_28,78.112,1,Sunny,286.7,3,117.44
R1741,Driver_100,Team_24,Circuit_4,112.465,1,Rainy,228.01,5,123.7
R1742,Driver_198,Team_8,Circuit_14,112.596,3,Sunny,202.53,0,116.46
R1743,Driver_150,Team_49,Circuit_5,65.6,4,Sunny,256.09,3,92.52
R1744,Driver_179,Team_18,Circuit_29,81.626,19,Rainy,236.95,3,102.86
R1745,Driver_6,Team_37,Circuit_9,64.945,16,Sunny,207.76,4,160.54
R1746,Driver_196,Team_15,Circuit_24,99.871,5,Cloudy,309.46,5,127.96
R1747,Driver_148,Team_28,Circuit_12,98.935,3,Cloudy,226.4,5,174.31
R1748,Driver_98,Team_36,Circuit_25,63.107,17,Rainy,213.14,0,117.46
